time_basis,test,level,run,segment,marker,time,vision_x,vision_y,vision_z,mocap_x_interp,mocap_y_interp,mocap_z_interp,error_x,error_y,error_z,error_3d,target_x,target_y,target_z,roll_deg,pitch_deg,yaw_deg,marker_x,marker_y,marker_z,absolute_x,absolute_y,absolute_z,centered_x,centered_y,centered_z,run_reference_roll_deg,run_reference_pitch_deg,run_reference_yaw_deg
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,3,12,1766436258.88,0.8863323070681326,-0.6408823464933512,0.4212773177908939,0.8740449847557981,-0.5744822633890845,0.4183429419826098,0.0122873223123345,-0.0664000831042667,0.002934375808284,0.0675911228434989,0.875,-0.584,0.4,0.0008856682688929,-0.6547418832778931,0.1220960542559623,1.2709,-0.6205,0.41,0.8862728603270289,-0.6417022003644282,0.41688175259409693,0.8862378358425205,-0.6411288387970719,0.4166632475295146,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,3,12,1766436259.03,0.888683010191111,-0.6376366799773049,0.4210912726472874,0.8768303513526916,-0.5826519727706909,0.4181447803974151,0.0118526588384193,-0.0549847072066139,0.0029464922498722,0.0563248201480979,0.875,-0.584,0.4,-0.21158407628536222,-0.1539850980043411,2.171946287155152,1.2709,-0.6205,0.41,0.8895769189122493,-0.6520698713959331,0.4201272147177013,0.8895247212749309,-0.6515021164859572,0.4199133737403726,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,3,12,1766436259.25,0.8877063386204394,-0.6335364224227855,0.4220280188254131,0.8811982870101929,-0.5939479231834411,0.4120350241661071,0.0065080516102464,-0.0395884992393443,0.0099929946593059,0.0413456642230611,0.875,-0.584,0.4,-1.032017946243286,0.5617625117301941,4.867306709289551,1.2709,-0.6205,0.41,0.8903138713437686,-0.6657730497173625,0.42601728165685193,0.8902384491858673,-0.665211148905021,0.4258019164437637,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,3,12,1766436259.37,0.8858867490938773,-0.6318933652442993,0.4171155330404696,0.88185465272693,-0.5975950796582141,0.4059608916149472,0.0040320963669473,-0.0342982855860851,0.0111546414255224,0.0362912692060912,0.875,-0.584,0.4,-1.3100693225860596,0.4254420399665832,6.070888996124268,1.2709,-0.6205,0.41,0.8892984096608889,-0.6723763831780387,0.42023279406455427,0.8892155341551276,-0.671805827297311,0.42001616560335625,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,3,12,1766436259.47,0.8880081767814483,-0.6293143950742552,0.4100755604736417,0.8825206875801086,-0.5999180316925049,0.4011601030826568,0.0054874892013396,-0.0293963633817503,0.0089154573909848,0.031204872989602,0.875,-0.584,0.4,-1.091397404670715,0.2738472819328308,6.758310794830322,1.2709,-0.6205,0.41,0.8917111713977777,-0.674308740272222,0.4120734732040408,0.891628287799699,-0.6737291383598436,0.4118640578471535,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,3,12,1766436259.61,0.8865788624140438,-0.6282051751627343,0.4047390981627492,0.8824379665274161,-0.5994952079191256,0.3975375009903795,0.0041408958866276,-0.0287099672436087,0.0072015971723696,0.0298876603250582,0.875,-0.584,0.4,-0.6328763961791992,0.530299723148346,7.094940185546875,1.2709,-0.6205,0.41,0.8904492834000874,-0.6756762375295309,0.408381773040971,0.8903648093410467,-0.6750841821808969,0.4081780961634209,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,3,12,1766436259.76,0.8885161111572164,-0.6283494434476118,0.4047827747884112,0.8847227692604065,-0.598483270406723,0.394612044095993,0.0037933418968099,-0.0298661730408887,0.0101707306924181,0.031777688677311,0.875,-0.584,0.4,-0.4599263370037079,0.3177714943885803,6.339784622192383,1.2709,-0.6205,0.41,0.8917033744523661,-0.6705698552792835,0.406966781663782,0.8916275004850951,-0.669979100227566,0.4067655912035053,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,3,12,1766436259.9,0.8936066480156917,-0.6318952584896619,0.4036276876733434,0.8824402272701264,-0.5947184264659882,0.3946891784667968,0.0111664207455652,-0.0371768320236737,0.0089385092065465,0.039833437441664,0.875,-0.584,0.4,0.3010396063327789,-0.1044688895344734,4.592958927154541,1.2709,-0.6205,0.41,0.895740353415033,-0.6620364503353144,0.40287998597090746,0.8956793682974291,-0.66144721263047,0.4026832346963616,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,3,12,1766436260.07,0.8994948174553915,-0.6397313247105826,0.4063574994636612,0.8861449360847473,-0.594054889678955,0.4004846334457397,0.0133498813706441,-0.0456764350316275,0.0058728660179214,0.0479483743736241,0.875,-0.584,0.4,0.8655905723571777,-0.1120582669973373,2.001871109008789,1.2709,-0.6205,0.41,0.9003996798385163,-0.6526360833294944,0.4053410097925742,0.9003524588405978,-0.6520566113924501,0.4051398251654895,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,4,13,1766436268.5,0.916293287619002,0.0125143366597402,0.4081085026373061,0.8567451477050781,0.1055975154042243,0.4160907983779907,0.0595481399139238,-0.0930831787444841,-0.0079822957406845,0.1107888811103243,0.875,0.116,0.4,-0.7793920040130615,-0.8146147131919861,-8.853800773620605,1.2714,0.0995,0.41,0.9071790376060046,0.06818208182530171,0.4042433411553518,0.9071366670782087,0.06874082284961502,0.4039207009615892,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,4,13,1766436268.66,0.9408773264240732,0.008332926978753,0.4129143551098903,0.8632172606991926,0.0912559064506222,0.4092837551239826,0.0776600657248806,-0.0829229794718692,0.0036305999859077,0.1136683227163245,0.875,0.116,0.4,-0.9428483247756958,0.856834888458252,-9.06761360168457,1.2714,0.0995,0.41,0.9307511138780437,0.06160589835030885,0.41935627387264296,0.9306856414964657,0.06212167763268491,0.4190417555417492,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,4,13,1766436268.79,0.9451774450706616,2.3541142377792035e-05,0.4136262289294772,0.8658513603144261,0.0805636051749227,0.4056108927417148,0.0793260847562354,-0.0805400640325449,0.0080153361877623,0.1133294985929204,0.875,0.116,0.4,-1.9339610338211057,1.2461852431297302,-8.389016151428223,1.2714,0.0995,0.41,0.9344076256630269,0.04882533369614271,0.4240743945322179,0.9343185225343327,0.04932903324623724,0.4237412660363622,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,4,13,1766436268.94,0.9471115396953992,-8.467685208723985e-05,0.4037018862153118,0.8676644444465638,0.0760656893253326,0.4024068772792816,0.0794470952488354,-0.0761503661774198,0.0012950089360301,0.1100563322148119,0.875,0.116,0.4,-2.614929437637329,-0.12096183001995078,-6.996729373931885,1.2714,0.0995,0.41,0.9373778146165772,0.03997655311873479,0.40756719693283083,0.9372901646448046,0.04048563412017153,0.4072247294845119,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,4,13,1766436269.09,0.9427273018046048,0.0070144136478911,0.3967030134554363,0.8732952877664666,0.0790147850556629,0.4014504341781746,0.0694320140381382,-0.0720003714077718,-0.0047474207227383,0.1001368866091212,0.875,0.116,0.4,-1.8237801790237431,-0.7199253439903259,-5.079136371612549,1.2714,0.0995,0.41,0.9359520024899277,0.03608682454094728,0.3955242886950956,0.9358670425135833,0.03661422203138881,0.39519630306977116,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,4,13,1766436269.38,0.9256449472862543,0.0350958399844759,0.413517626612586,0.8889219117133503,0.0962782114622392,0.4022613438735005,0.036723035572904,-0.0611823714777633,0.0112562827390855,0.0722396554700674,0.875,0.116,0.4,0.0255659222602844,1.7633428573608398,-0.188536524772644,1.2714,0.0995,0.41,0.9257059748941053,0.036231467134025336,0.42412656208877303,0.9255990779027103,0.03675848755351853,0.4238582428167495,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,4,13,1766436269.55,0.917277839968655,0.0544961738140241,0.4173185029728098,0.8897340893745422,0.106109395623207,0.4029852287335829,0.0275437505941127,-0.0516132218091829,0.0143332742392269,0.0602330939993247,0.875,0.116,0.4,0.2070917636156082,1.9128777980804441,3.118081331253052,1.2714,0.0995,0.41,0.9206870080366865,0.035298311525397585,0.4289723363758124,0.9205777402199651,0.03582716285172967,0.42873288378028357,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,4,13,1766436269.96,0.8762821304899568,0.1114840056953118,0.401676171415813,0.8674384832382203,0.1277246102690696,0.4077638745307922,0.0088436472517365,-0.0162406045737578,-0.0060877031149791,0.0194686276570907,0.875,0.116,0.4,1.4027225971221924,-0.5938296318054199,9.797643661499025,1.2714,0.0995,0.41,0.8800744966876919,0.04428743913570034,0.39787742184457253,0.8799922248994257,0.0449082340331617,0.397722948220362,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,4,13,1766436270.4,0.8798371647421277,0.0942425088162811,0.4033758230110619,0.8657023429870605,0.1223202958703041,0.4148128390312194,0.0141348217550671,-0.028077787054023,-0.0114370160201575,0.0334508691567786,0.875,0.116,0.4,0.7781885862350464,-1.67074716091156,4.1827592849731445,1.2714,0.0995,0.41,0.8816176754802352,0.06581325448328952,0.39189150591649174,0.8815738394966592,0.0664278552412892,0.39170320471246967,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,4,13,1766436270.54,0.8956038375545414,0.0742253673292806,0.406620972594233,0.8728494644165039,0.1120110154151916,0.4132438600063324,0.0227543731380375,-0.037785648085911,-0.0066228874120993,0.0446024588543131,0.875,0.116,0.4,-0.060693025588989195,-1.0706406831741333,1.1451202630996704,1.2714,0.0995,0.41,0.8963122883105995,0.06671920674079168,0.3996265374879742,0.8962680314137199,0.06730220737024924,0.3994033549679215,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,4,13,1766436270.83,0.9296532097126636,0.0305688333793099,0.4180032533978101,0.894844971039899,0.0921464305433386,0.4150249456344006,0.0348082386727646,-0.0615775971640287,0.0029783077634094,0.0707974877317629,0.875,0.116,0.4,-1.6079705953598022,1.884956479072571,-4.015307426452637,1.2714,0.0995,0.41,0.9261933652135123,0.054883436260603796,0.431169978928011,0.9261100336424889,0.05539556866716151,0.43088216315354627,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,4,13,1766436270.98,0.9372128385745776,0.0248557632700934,0.427289866839697,0.901947715065696,0.0904291163791309,0.4217842573469335,0.0352651235088816,-0.0655733531090375,0.0055056094927635,0.0746579219503597,0.875,0.116,0.4,-1.131529688835144,2.2680251598358154,-3.522932291030884,1.2714,0.0995,0.41,0.9342818162460864,0.045825572695604826,0.44197102547485567,0.9341773740009374,0.04631338492158433,0.44168351187452004,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,4,13,1766436271.13,0.9400920324613278,0.0339212014799242,0.4355489328555717,0.9001170615623284,0.0911397484945619,0.4280595476301781,0.0399749708989993,-0.0572185470146377,0.0074893852253935,0.0702000805690171,0.875,0.116,0.4,-0.3192959725856781,1.767844796180725,-1.5017611980438232,1.2714,0.0995,0.41,0.939447725661493,0.04274480078776363,0.4461224454304117,0.9393389590510806,0.04321446285156039,0.4458566525463928,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,4,13,1766436271.27,0.9219407991024138,0.0440634158119792,0.4271777669389419,0.8955912656254239,0.0964711813463105,0.4260674582587348,0.0263495334769898,-0.0524077655343313,0.001110308680207,0.0586694519159826,0.875,0.116,0.4,-0.5789650678634644,-0.4964852035045624,0.5182103216648102,1.2714,0.0995,0.41,0.9223143155227438,0.041080178198632814,0.42470826125569305,0.9222189080500314,0.04158649237774975,0.42444348624601336,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,4,13,1766436271.42,0.9121272019972022,0.0550798073252731,0.4163358201986491,0.8910452842712402,0.1029147088527679,0.4203968793153762,0.021081917725962,-0.0478349015274948,-0.0040610591167271,0.0524320251401651,0.875,0.116,0.4,0.5631277561187744,-0.23018859326839441,1.383732557296753,1.2714,0.0995,0.41,0.9132853030696254,0.046356309153652304,0.4144555005669825,0.9132022030285671,0.04689951976480952,0.41421512081062023,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,4,13,1766436271.56,0.9051877241905908,0.0574866203799078,0.4128978764417933,0.8896347045898437,0.105835435539484,0.4124783277511596,0.015553019600747,-0.0483488151595762,0.0004195486906336,0.0507905539164508,0.875,0.116,0.4,0.9325982332229614,-0.6079352498054504,1.1541879177093506,1.2714,0.0995,0.41,0.9061062667807931,0.050076873953921165,0.4083279380726244,0.90603189268984,0.05063839168495869,0.408091570818833,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,4,13,1766436271.72,0.908214658885754,0.0537414798580974,0.4102154563818116,0.8883146047592163,0.1039254382252692,0.4069020092487335,0.0199000541265377,-0.0501839583671718,0.0033134471330781,0.0540871589523879,0.875,0.116,0.4,-0.4349270761013031,0.8340588212013245,0.1140723004937172,1.2714,0.0995,0.41,0.908353147689164,0.05302153855958639,0.4158494646444418,0.9082783296529354,0.053578226193954394,0.41559676711724836,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,4,13,1766436271.86,0.9115251993935432,0.0489508176310617,0.4153422676578691,0.8829164469303004,0.101097745939074,0.4083843494603961,0.0286087524632427,-0.0521469283080123,0.0069579181974729,0.0598846848126197,0.875,0.116,0.4,-0.0249655861407518,0.919832408428192,-0.4515711069107055,1.2714,0.0995,0.41,0.9112704866093642,0.051789964749095016,0.42114082110146517,0.9111908142424914,0.05233574411198086,0.4208861028782419,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,4,13,1766436272.01,0.907922749538342,0.0446228422611273,0.4152959856633424,0.8675360381603241,0.0989444963634013,0.4141759544610977,0.0403867113780178,-0.054321654102274,0.0011200312022446,0.0676992099675647,0.875,0.116,0.4,0.5822934508323669,0.1867357343435287,-1.1118578910827637,1.2714,0.0995,0.41,0.9069427092577456,0.05163490383746947,0.4159226094736906,0.9068661207925484,0.05219003298164117,0.41566387142325384,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,4,13,1766436272.15,0.9007630935735678,0.0351673540158847,0.4107965638871836,0.8585271917913413,0.0941533192104281,0.4150812861247691,0.0422359017822264,-0.0589859651945434,-0.0042847222375854,0.0726744407198502,0.875,0.116,0.4,-0.838597297668457,-1.5997665524482727,-2.2996610403060913,1.2714,0.0995,0.41,0.8985767972534761,0.050105982164009674,0.40139007813380634,0.898508865692949,0.05067426149853704,0.40109553630545997,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,4,13,1766436272.29,0.9061232027463456,0.0254759760738785,0.3985370328874299,0.8553629210460527,0.0911041880130753,0.4127551444426802,0.0507602817002929,-0.0656282119391968,-0.0142181115552503,0.0841773312526999,0.875,0.116,0.4,-2.0534369945526123,-2.006469249725342,-3.65562891960144,1.2714,0.0995,0.41,0.9026546392080769,0.04852005896042591,0.38841299346453545,0.9025945096815202,0.04909525879739106,0.3880918572131277,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,4,13,1766436272.44,0.9092266292503624,0.0168418998782875,0.3978339399805719,0.8624731540679932,0.0904675722122192,0.4077085673809051,0.0467534751823691,-0.0736256723339317,-0.0098746274003331,0.0877732039665141,0.875,0.116,0.4,-1.0363998413085938,-0.37061260640621185,-4.295288801193237,1.2714,0.0995,0.41,0.9041139495567805,0.04398797542924877,0.39698857078722727,0.9040383771207214,0.0445671753067012,0.3966677901681713,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,4,13,1766436272.6,0.920644375969176,0.0166639170295872,0.4079182715358246,0.8722586127922664,0.0902821971683239,0.4030429372385598,0.0483857631769096,-0.0736182801387367,0.0048753342972647,0.0882303923447447,0.875,0.116,0.4,-0.1918501108884811,0.9601150751113892,-4.010025024414063,1.2714,0.0995,0.41,0.9157287835573646,0.04138759143034774,0.4140733019753299,0.9156359569250344,0.041937887561568354,0.41376920298096964,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,4,13,1766436272.74,0.9265884074665708,0.0208669015052215,0.4102797933096299,0.8778297792781483,0.087423411282626,0.4016136797991665,0.0487586281884224,-0.0665565097774045,0.0086661135104633,0.0829594740818841,0.875,0.116,0.4,-0.7720668315887451,1.450612187385559,-3.048791885375977,1.2714,0.0995,0.41,0.9230390320480812,0.039320681102799876,0.42006788921753674,0.9229389606673479,0.03985318223814232,0.419769237775634,-0.0940594151616096,0.027651016054135443,0.08813946135342116
timestamp,QR_motioncap_brushless_Light_bot_NoWind_test1,bot,1,4,13,1766436272.89,0.9296721874480884,0.0274645471445416,0.4094349816708679,0.8790418446063996,0.087556181102991,0.4032721221446991,0.0506303428416888,-0.0600916339584494,0.0061628595261687,0.0788188868584333,0.875,0.116,0.4,-1.3414329290390017,1.0718050003051758,-1.720597505569458,1.2714,0.0995,0.41,0.9277442827401645,0.037761687523126475,0.4175134780530431,0.927644368740391,0.03828523667937691,0.41722096352472454,-0.0940594151616096,0.027651016054135443,0.08813946135342116
