stage,flight_id,unit_id,timestamp,original_x,original_y,original_z,reference_x,reference_y,reference_z,marker_x,marker_y,marker_z,target_x,target_y,target_z,nominal_heading_deg,roll_deg,pitch_deg,yaw_deg,absolute_x,absolute_y,absolute_z,centered_x,centered_y,centered_z,run_reference_roll_deg,run_reference_pitch_deg,run_reference_yaw_deg
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933278.375,0.0106235676375996,0.0073421235229077,1.489232363486209,-0.00264033,0.0083450749516486,1.502689003944397,0.25,0.0,1.5,0.0,0.0,1.5,0.0,-0.24179132047671192,0.3617438296732318,-1.4799486992704112,0.01082848302323236,0.013478222250239735,1.4907130125188786,0.010911386581298227,0.014927253019697176,1.4907947191635391,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933278.5,0.0093182396413831,0.0047322746563084,1.4885202761272818,-0.001233699,0.0034595930483192,1.503002405166626,0.25,0.0,1.5,0.0,0.0,1.5,0.0,-0.2227880805730819,0.0987785905599594,-1.0551456212997437,0.009425910068613708,0.00911925324549048,1.4889169170864258,0.009481732622631578,0.010576842460060116,1.4890008311994465,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933278.625,0.010747523759263,0.0019071076011842,1.4898745650533758,0.0019393971888348,0.0012165059451944,1.5019219517707825,0.25,0.0,1.5,0.0,0.0,1.5,0.0,-0.26517097008622365,0.5660950362164363,-0.9605505907582591,0.010723893673767443,0.005872272047445105,1.4922301710479906,0.010761180385960023,0.007322180389301788,1.4923135350379653,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933278.75,0.0147822073029646,-0.0009059733091681,1.491059378702738,0.004415052011609,-0.001953429,1.5009244680404663,0.25,0.0,1.5,0.0,0.0,1.5,0.0,-0.2270440608263015,0.1295222640037536,-0.9071798920631409,0.014777186311881518,0.0027831461740311482,1.4915947923224842,0.014795393549392521,0.004209305058517937,1.491678921138297,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E1_fixed_1p5,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,E1_fixed_1p5|QR_hover_Light_1p5_0p15_NoWind_test1,1731933278.875,0.0138325611169829,-0.0037623369080895,1.4898603475391057,0.0025434077251702,-0.004581585,1.5005393028259275,0.25,0.0,1.5,0.0,0.0,1.5,0.0,-0.383991622263794,-0.08162743913158463,-0.46936737293274067,0.013823757382974838,-0.00189553505878673,1.4895493402243547,0.013813008000454013,-0.0004635396984516141,1.4896309662573761,0.02235830738446217,-0.021916008750486732,0.3481745645403862
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508738.84,0.9909164670026304,-0.4835367256356668,0.3229448645955055,0.9945611357688904,-0.4916746914386749,0.3269327282905578,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,-0.5168546736240387,0.09136917907744646,1.7183376550674438,0.9977158017619262,-0.48367354484844605,0.32323438142106564,0.9961699436420591,-0.48364260464446707,0.323341884390369,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508738.98,0.99046574159896,-0.4805095825093887,0.3206870801587041,0.9952183961868286,-0.4897160530090332,0.3256618678569793,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,0.7588250041007996,-0.481949120759964,2.5659635066986084,1.0010771141214598,-0.48085973552045147,0.31887186630939524,0.9995584852396268,-0.48085039298318516,0.319011210419867,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508739.08,0.9969168920865574,-0.477208521364025,0.3186122732834045,0.9957253336906432,-0.4885335564613342,0.3242502808570862,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,0.4181060791015625,0.4045388102531433,3.198432445526123,1.0097266421775355,-0.4768820172811395,0.3202380117106294,1.0082354585774265,-0.4769282405622586,0.32038100362950345,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508739.21,0.9907837068078827,-0.4745949711986572,0.3164908993301155,0.9970144629478456,-0.4880175590515136,0.3231731057167053,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,0.5108293890953064,-0.5120410919189453,3.018604516983032,1.0027782286064695,-0.4748998539662328,0.31456461604101094,1.0013070668105353,-0.4749047921078299,0.3146941135129451,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508739.33,0.992826152658162,-0.4769504258587702,0.3194063657514057,0.997294783592224,-0.4876492321491241,0.3241556286811828,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,0.3073426876217127,-0.28177888691425323,2.210664749145508,1.0016935400161682,-0.4771470357451289,0.31832820201910766,1.0002002899274591,-0.47714269380922036,0.3184586957251638,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508739.46,0.9967666370942848,-0.4790100722567827,0.316369448634508,1.000381588935852,-0.4883492290973663,0.3250278830528259,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,0.28264376521110535,0.11558219045400621,1.5809218883514404,1.0031658139428559,-0.47897636991528997,0.3168471458066405,1.0016676372369933,-0.47898180700860504,0.31698757559083773,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508739.58,0.9957530186706997,-0.4785014431733698,0.3205349671967318,1.0029606819152832,-0.4848202168941498,0.325210303068161,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,0.3341138958930969,0.6113434135913849,1.7098636627197266,1.0026858411425692,-0.47829058063354457,0.3229962673460495,1.0011805651849197,-0.47828932458660844,0.3231348612731801,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508739.7,1.004529530619822,-0.4764949989524433,0.3232788192247894,1.0047913789749146,-0.4844122231006622,0.3258609473705292,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,0.986516296863556,0.753570556640625,2.5000011920928955,1.0147903766820665,-0.47574002673893373,0.3261742183858789,1.0132954400518779,-0.47581248376887747,0.32635067495456216,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508739.86,1.0058958058149725,-0.4738026587672507,0.3239571663205903,1.0045528411865234,-0.4869743585586548,0.3262333273887634,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,0.3231416642665863,0.2038919627666473,2.778062582015991,1.016866664768156,-0.4731608913778126,0.32471980167132275,1.0153860937189703,-0.4732500096164615,0.32488046908584417,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508739.95,1.0057142161904062,-0.4765274100312299,0.3214359114531406,1.003373622894287,-0.4887680858373642,0.3260734230279922,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,0.015166724100708903,0.3310067653656006,2.1939010620117188,1.0143826081371248,-0.47601488321533403,0.3227427177418925,1.0128891912164728,-0.4760894250865153,0.32289669573953267,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508740.08,0.9949705916684592,-0.4813960506217046,0.3230087472253289,1.0006587505340576,-0.4907340705394745,0.3247987926006317,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,0.3489180207252502,-0.3481184840202331,0.726231575012207,0.9980458117963131,-0.4815751300731297,0.32163261242764196,0.9965162974024948,-0.48154406963966334,0.32177239700358634,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508740.2,0.9921354695091182,-0.4901663388558003,0.3171979178389102,0.997652530670166,-0.4925336241722107,0.3234724104404449,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,0.073878081748262,-0.35693082213401794,-0.7936105132102966,0.9888305178014404,-0.49013720786882087,0.3157115754021608,0.9872603370836419,-0.4900504134566254,0.31584264893620295,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508740.32,0.9900206756353362,-0.4958178900071761,0.3144662834325487,0.9966026544570924,-0.4937421679496765,0.3210645318031311,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,-0.1262883991003036,-0.543666422367096,-1.242237567901611,0.9846592420937565,-0.49566903965575504,0.3121111279485948,0.9830603379488229,-0.49555781608335675,0.312235282124674,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508740.45,0.9912528005315115,-0.4961948027287336,0.3179012636448366,0.9962401986122132,-0.4931838810443878,0.3217480480670929,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,0.2944688498973846,-0.6568808555603027,-1.219872236251831,0.9861015591936573,-0.4961442641849303,0.31512230740579517,0.9844926227045043,-0.4960395387308172,0.31526159427469375,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508740.57,0.9913346333589116,-0.4952884556377426,0.3161642933732468,0.9985107779502868,-0.4928835332393646,0.3217350244522095,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,0.5279727578163147,0.008389008231461,-0.951869547367096,0.9874103127806219,-0.4951107531595894,0.3162793700641875,0.9858114936122975,-0.49501375395368435,0.31642394862507883,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508740.74,0.9979846627021928,-0.4931733577342903,0.3189573490866754,1.0006966590881348,-0.4958104193210602,0.3219120502471924,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,0.3509697020053863,-0.201248288154602,-0.11825768649578089,0.9975987880579694,-0.49323404834221835,0.3181150900867743,0.9960047806071226,-0.4932015176651534,0.3182697730679928,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508740.81,0.9940177755420404,-0.4908085456912621,0.3173459760753598,1.0010029077529907,-0.4928460717201233,0.3238601386547088,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,0.1699644923210144,-0.3858406543731689,0.3650097846984863,0.9956041780289372,-0.4909529080958033,0.3157416137288122,0.99402838023471,-0.4909099035337471,0.3158802931381159,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508740.94,0.9958868300495154,-0.4893249110335965,0.3193359839946316,1.003502607345581,-0.4926778376102447,0.3247222006320953,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,-0.9813328981399537,0.3452047705650329,0.0733978748321533,0.9958627054649992,-0.4892100072658148,0.3207042677518568,0.9942891735630407,-0.4891680575528029,0.32081437467586216,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508741.07,0.9978962945841924,-0.491436590715711,0.3181577624603541,1.0068894624710083,-0.4898642301559448,0.3233009278774261,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,-0.5416100025177002,0.9007109999656676,-0.8322269320487976,0.9942227951034887,-0.4910631661226574,0.32193014119819324,0.9926401680868622,-0.49100835018266964,0.32205822447312815,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508741.18,1.0004493048062346,-0.4917664441886943,0.3234459620791146,1.0080928802490234,-0.4863370358943939,0.3259146511554718,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,0.48249292373657227,0.6517720222473145,-1.9901883602142332,0.9922599897217477,-0.4913609425701876,0.32619000173334056,0.9906658624980046,-0.4912867811912317,0.32635320943903656,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508741.31,1.0065847876717915,-0.4903641465440891,0.3255375361805927,1.0071464776992798,-0.4844451397657394,0.3280828148126602,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,1.9039454460144045,0.5239568948745728,-2.119774341583252,0.9985427245933612,-0.4902331859633644,0.32750165153234995,0.9969560575435624,-0.4901933605074542,0.3277188042524206,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508741.43,1.001822993742561,-0.4875520898032612,0.3207359029121037,1.0054928064346311,-0.4850255250930786,0.3277509808540344,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,0.9222868084907532,-0.4870469570159912,-1.9355783462524414,0.9941261334626792,-0.48765670385340804,0.3186838205701488,0.9925661906807992,-0.4875991250936629,0.3188597608519828,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508741.56,0.9996256391574728,-0.4893952024993719,0.3206325128579538,1.0036710500717163,-0.4838759899139404,0.3238909840583801,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,0.5372417867183685,-0.37841250002384186,-2.2262027263641357,0.9905149049733877,-0.4893384585136781,0.31905358132272965,0.9889432226629238,-0.48925809545055277,0.3192149719979453,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508741.68,1.000167498794262,-0.4914420699983894,0.3192480601830791,1.003508985042572,-0.4856383800506592,0.3205844014883041,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,0.3391937911510467,0.7301923036575317,-2.245572805404663,0.990831277892922,-0.4910030042857737,0.32232208551903674,0.9892493880042534,-0.4909229084217094,0.32248033765552103,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508741.81,1.0005963218150338,-0.4913091368338962,0.3209309800555593,1.0012824535369873,-0.4883841574192047,0.3210815191268921,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,0.7616215944290161,0.1237479969859123,-1.5416736602783203,0.9943832172559471,-0.491199583295879,0.3214423369718368,0.992798320373736,-0.4911421893030685,0.321613454004325,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508741.98,0.9937524568387208,-0.4907386283089321,0.3172135329997482,0.9987115859985352,-0.4951663017272949,0.3244061022996902,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,-0.6191936731338501,-0.3614034950733185,-0.5340521931648254,0.9913222304410955,-0.4907715588048368,0.31562617867948534,0.9897463453924062,-0.49070202018178505,0.3157424496679303,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508742.07,0.994877180628338,-0.4921111801038749,0.3190516202153532,0.9984896779060364,-0.4971554279327392,0.3249355554580688,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,-0.0943291261792182,-0.3444123566150665,-0.0977963358163833,0.9944323898272066,-0.49221212580808316,0.3175874634592026,0.9928438710382411,-0.49216061310519865,0.3177216906990453,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508742.21,1.000033284882748,-0.4931793232028976,0.3207164920651703,0.9989534020423888,-0.5015180706977844,0.3255383670330047,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,-0.3581253290176391,-1.0052213668823244,-0.0736781954765319,0.9995906674010603,-0.4935050097975592,0.3164468852705629,0.9979904081197309,-0.49348755657927534,0.31658700444076415,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508742.31,0.995399814638491,-0.4963331152984837,0.3189133049897085,1.000709891319275,-0.5025386214256287,0.3246215879917145,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,-0.3272022902965545,0.2416207790374755,-0.3699322044849396,0.9937020601308574,-0.4962157477490974,0.319925361161282,0.9920866768927232,-0.49615848537024415,0.3200563680978676,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508742.42,0.994991193862647,-0.5001408615627018,0.3216384174017503,1.0020323991775513,-0.5047418475151062,0.3244389295578003,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,-0.4694095253944397,-0.1446207463741302,-0.8436068892478944,0.9911309868387163,-0.5000911047019327,0.3209652050888261,0.9894849530163801,-0.500016506139626,0.321093608381955,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508742.55,0.9937406615675296,-0.5041800935031211,0.3235961383215318,1.0024741888046265,-0.5059998631477356,0.3226369023323059,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,-0.37108007073402405,0.8054801225662231,-1.4006993174552917,0.9873853214143016,-0.5035912603181907,0.32712599434062545,0.9857101240012833,-0.5034884932184693,0.32725546265114197,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508742.67,0.9917719879674892,-0.5030251257006559,0.3200554447879565,1.000329852104187,-0.501154899597168,0.3194131851196289,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,-0.6114722937345505,0.8345650136470795,-0.7732757329940797,0.9881487047148019,-0.5025705242724405,0.3236497854597073,0.986488202885496,-0.5024761597876901,0.3237666859507137,0.14009553287178272,-0.0361901801079511,0.3648108839988708
E2_horizontal,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1,E2_horizontal|QR_dynamic_hor_Light_0p3_0p05_NoWind_test1|segment1,1752508742.86,0.9967308121657203,-0.4974027206434173,0.3168385155940773,0.9957177639007568,-0.4946542978286743,0.313554584980011,1.0,-0.25,0.3,1.0,-0.5,0.3,90.0,0.8044477105140686,-0.3343241512775421,1.3491908311843872,1.002795861731107,-0.4974998059363992,0.3154388664382403,1.0011809451185645,-0.49750229079558195,0.3156061141171873,0.14009553287178272,-0.0361901801079511,0.3648108839988708
