test,level,run,segment,marker,shift_s,mode,n_samples,n_native_attitude,vt_rmse_3d_cm,visual_dispersion_3d_cm,vk_rmse_3d_cm,kt_rmse_3d_cm,kalman_pos_std_3d_cm,rpy_std_deg
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,2,2,0.05,original_static,173,2550,6.09087245447404,4.79081325139237,5.0158228590299,2.67061448128955,2.63255899726535,6.77274495240613
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,2,2,0.05,attitude_absolute,173,2550,5.5893107552994,3.21821254288518,4.87616316497221,2.67061448128955,2.63255899726535,6.77274495240613
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,2,2,0.05,attitude_run_centered,173,2550,6.10479814217217,3.21698828431181,5.41637014318754,2.67061448128955,2.63255899726535,6.77274495240613
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,2,2,0.1,original_static,173,2549,6.09087245447404,4.79081325139237,5.06430748998825,2.66730717521728,2.62881504438533,6.7782808440369
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,2,2,0.1,attitude_absolute,173,2549,5.68843461873147,3.37739717008725,5.04082079918565,2.66730717521728,2.62881504438533,6.7782808440369
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,2,2,0.1,attitude_run_centered,173,2549,6.19675406795044,3.37626866986831,5.56649348576533,2.66730717521728,2.62881504438533,6.7782808440369
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,2,2,0.15,original_static,173,2551,6.09087245447404,4.79081325139237,5.12811782433954,2.66785083611291,2.62873493010808,6.78423610097204
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,2,2,0.15,attitude_absolute,173,2551,5.80313308245624,3.56061550032107,5.23625691398265,2.66785083611291,2.62873493010808,6.78423610097204
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,2,2,0.15,attitude_run_centered,173,2551,6.30307635012776,3.55971089660645,5.7451399282349,2.66785083611291,2.62873493010808,6.78423610097204
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,2,2,0.2,original_static,173,2550,6.09087245447404,4.79081325139237,5.20702278646469,2.66716732838966,2.62707805959881,6.79160502184565
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,2,2,0.2,attitude_absolute,173,2550,5.93813319329085,3.77321520712448,5.46402213642826,2.66716732838966,2.62707805959881,6.79160502184565
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,2,2,0.2,attitude_run_centered,173,2550,6.42823614162599,3.77245453827811,5.95416738464799,2.66716732838966,2.62707805959881,6.79160502184565
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,-0.2,original_static,168,2491,7.33321652680683,5.32970230265306,6.57226082895569,3.72443324161797,3.10737762358234,8.36457480318091
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,-0.2,attitude_absolute,168,2491,5.44757398588273,3.36928726297685,4.64699518525258,3.72443324161797,3.10737762358234,8.36457480318091
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,-0.2,attitude_run_centered,168,2491,5.92400525709416,3.36914257173749,5.18695330265527,3.72443324161797,3.10737762358234,8.36457480318091
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,-0.15,original_static,168,2490,7.33321652680683,5.32970230265306,6.56875072518717,3.71917623281573,3.10050152478263,8.37810002745176
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,-0.15,attitude_absolute,168,2490,5.41802659972293,3.30741297552743,4.58243976890312,3.71917623281573,3.10050152478263,8.37810002745176
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,-0.15,attitude_run_centered,168,2490,5.89798374904142,3.30725788257337,5.12928929682075,3.71917623281573,3.10050152478263,8.37810002745176
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,-0.1,original_static,168,2491,7.33321652680683,5.32970230265306,6.57253573881126,3.71739715361928,3.09737381190897,8.39409870680054
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,-0.1,attitude_absolute,168,2491,5.39318568120082,3.25760897596364,4.54017763235146,3.71739715361928,3.09737381190897,8.39409870680054
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,-0.1,attitude_run_centered,168,2491,5.87602431248367,3.25752358081557,5.09111510304163,3.71739715361928,3.09737381190897,8.39409870680054
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,-0.05,original_static,168,2491,7.33321652680683,5.32970230265306,6.58377556811349,3.71240884956099,3.09082275370799,8.40872881454494
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,-0.05,attitude_absolute,168,2491,5.38349668981918,3.23128311850419,4.52371076597252,3.71240884956099,3.09082275370799,8.40872881454494
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,-0.05,attitude_run_centered,168,2491,5.86786154121607,3.23135498311997,5.07581794557024,3.71240884956099,3.09082275370799,8.40872881454494
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,0,original_static,168,2491,7.33321652680683,5.32970230265306,6.60304761576461,3.71146273664805,3.08886346467623,8.42353273182859
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,0,attitude_absolute,168,2491,5.39028188858574,3.23484873352008,4.53239600986038,3.71146273664805,3.08886346467623,8.42353273182859
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,0,attitude_run_centered,168,2491,5.87472542255182,3.23513462572581,5.0831019266394,3.71146273664805,3.08886346467623,8.42353273182859
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,0.05,original_static,168,2491,7.33321652680683,5.32970230265306,6.62824536655404,3.7103619066195,3.08640489679204,8.43848543491672
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,0.05,attitude_absolute,168,2491,5.40224454596682,3.25290689088224,4.56585963766121,3.7103619066195,3.08640489679204,8.43848543491672
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,0.05,attitude_run_centered,168,2491,5.8860489468053,3.25347100128971,5.11200432988053,3.7103619066195,3.08640489679204,8.43848543491672
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,0.1,original_static,168,2491,7.33321652680683,5.32970230265306,6.66271403457957,3.71129407467178,3.08727441857465,8.45353820712254
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,0.1,attitude_absolute,168,2491,5.43313293221646,3.29679327755379,4.62805596626016,3.71129407467178,3.08727441857465,8.45353820712254
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,0.1,attitude_run_centered,168,2491,5.9148546527233,3.29758348657086,5.1670236120543,3.71129407467178,3.08727441857465,8.45353820712254
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,0.15,original_static,168,2491,7.33321652680683,5.32970230265306,6.70192998223023,3.71171653745111,3.08730387762268,8.46880333718738
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,0.15,attitude_absolute,168,2491,5.47865076880971,3.36706144200188,4.71181194749325,3.71171653745111,3.08730387762268,8.46880333718738
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,0.15,attitude_run_centered,168,2491,5.95703312302316,3.36804991389142,5.2415288091172,3.71171653745111,3.08730387762268,8.46880333718738
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,0.2,original_static,168,2491,7.33321652680683,5.32970230265306,6.74771346486221,3.71758897925505,3.09412986077753,8.4841922393209
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,0.2,attitude_absolute,168,2491,5.5334555210518,3.45983669806414,4.82025711228091,3.71758897925505,3.09412986077753,8.4841922393209
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,3,3,0.2,attitude_run_centered,168,2491,6.00734925417485,3.46087606046093,5.33811214682783,3.71758897925505,3.09412986077753,8.4841922393209
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,-0.2,original_static,154,2489,7.79264243180205,6.21661494248887,6.97538121619339,3.46587294782655,3.4481484211845,10.8258482539117
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,-0.2,attitude_absolute,154,2489,6.17701588243372,3.90403096447673,5.55790968944971,3.46587294782655,3.4481484211845,10.8258482539117
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,-0.2,attitude_run_centered,154,2489,6.66278828435286,3.90378372109416,6.06149540897023,3.46587294782655,3.4481484211845,10.8258482539117
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,-0.15,original_static,154,2488,7.79264243180205,6.21661494248887,6.91102372769679,3.47706769599482,3.46080808200617,10.8392209657412
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,-0.15,attitude_absolute,154,2488,6.12995858848768,3.85587474810065,5.45359887931278,3.47706769599482,3.46080808200617,10.8392209657412
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,-0.15,attitude_run_centered,154,2488,6.61713949610734,3.85535465209823,5.96520463529417,3.47706769599482,3.46080808200617,10.8392209657412
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,-0.1,original_static,154,2488,7.79264243180205,6.21661494248887,6.86545830835338,3.50094945503648,3.48592667576768,10.8554440574871
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,-0.1,attitude_absolute,154,2488,6.12499187682705,3.86669410704958,5.41720682470528,3.50094945503648,3.48592667576768,10.8554440574871
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,-0.1,attitude_run_centered,154,2488,6.61115277754424,3.86628925980825,5.93158035219974,3.50094945503648,3.48592667576768,10.8554440574871
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,-0.05,original_static,154,2489,7.79264243180205,6.21661494248887,6.84026542034166,3.51659270073858,3.50274263512611,10.8652287675855
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,-0.05,attitude_absolute,154,2489,6.16431314586325,3.93024815077059,5.45079857943327,3.51659270073858,3.50274263512611,10.8652287675855
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,-0.05,attitude_run_centered,154,2489,6.6472938212914,3.92985866578139,5.96294197875045,3.51659270073858,3.50274263512611,10.8652287675855
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,0,original_static,154,2489,7.79264243180205,6.21661494248887,6.83572474994088,3.53182501410405,3.51935807464785,10.8748063459313
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,0,attitude_absolute,154,2489,6.24265925055359,4.05099791780463,5.54985265704017,3.53182501410405,3.51935807464785,10.8748063459313
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,0,attitude_run_centered,154,2489,6.71987246154315,4.05072622752494,6.05455566557993,3.53182501410405,3.51935807464785,10.8748063459313
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,0.05,original_static,154,2490,7.79264243180205,6.21661494248887,6.8477356474573,3.55095219013259,3.53952159640478,10.8806448751918
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,0.05,attitude_absolute,154,2490,6.36486705426327,4.22533322631929,5.71833636796248,3.55095219013259,3.53952159640478,10.8806448751918
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,0.05,attitude_run_centered,154,2490,6.83420074698474,4.22535015556506,6.21060893935013,3.55095219013259,3.53952159640478,10.8806448751918
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,0.1,original_static,154,2488,7.79264243180205,6.21661494248887,6.88186629033667,3.56687999728345,3.55665535378273,10.8899069646374
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,0.1,attitude_absolute,154,2488,6.52712762760965,4.44133967150435,5.95336942774814,3.56687999728345,3.55665535378273,10.8899069646374
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,0.1,attitude_run_centered,154,2488,6.98713014643863,4.44143554427999,6.42972044861193,3.56687999728345,3.55665535378273,10.8899069646374
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,0.15,original_static,154,2487,7.79264243180205,6.21661494248887,6.93203690555467,3.58407930742738,3.57564643717967,10.8974934541355
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,0.15,attitude_absolute,154,2487,6.71385518082859,4.69273062337958,6.22745005378355,3.58407930742738,3.57564643717967,10.8974934541355
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,0.15,attitude_run_centered,154,2487,7.16300010027084,4.69304086987515,6.68607055255846,3.58407930742738,3.57564643717967,10.8974934541355
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,0.2,original_static,154,2489,7.79264243180205,6.21661494248887,7.00090949961578,3.61178053868941,3.60530885309483,10.8985310369158
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,0.2,attitude_absolute,154,2489,6.94258273178161,4.98409358955494,6.56184537225675,3.61178053868941,3.60530885309483,10.8985310369158
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,4,4,0.2,attitude_run_centered,154,2489,7.37991983797804,4.98467276255318,7.0011900592729,3.61178053868941,3.60530885309483,10.8985310369158
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,-0.2,original_static,164,2476,4.99143903484209,2.74724362793452,4.61679699357898,1.46398453466677,1.42701518302952,4.29083391375281
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,-0.2,attitude_absolute,164,2476,4.82977349833697,1.76811374152978,4.42915942313852,1.46398453466677,1.42701518302952,4.29083391375281
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,-0.2,attitude_run_centered,164,2476,5.41323479655707,1.76771281179724,5.02685327092572,1.46398453466677,1.42701518302952,4.29083391375281
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,-0.15,original_static,164,2474,4.99143903484209,2.74724362793452,4.60853777830132,1.46662154949807,1.42907119502549,4.27638190841102
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,-0.15,attitude_absolute,164,2474,4.7975719465868,1.70490235873625,4.38219753371699,1.46662154949807,1.42907119502549,4.27638190841102
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,-0.15,attitude_run_centered,164,2474,5.38320644256245,1.70435405251991,4.98314287065351,1.46662154949807,1.42907119502549,4.27638190841102
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,-0.1,original_static,164,2476,4.99143903484209,2.74724362793452,4.60473641886961,1.46620033518451,1.42849286945838,4.26834723574813
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,-0.1,attitude_absolute,164,2476,4.77670259295609,1.66707262202523,4.35342415000096,1.46620033518451,1.42849286945838,4.26834723574813
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,-0.1,attitude_run_centered,164,2476,5.36359242228622,1.66647082083197,4.9559608151811,1.46620033518451,1.42849286945838,4.26834723574813
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,-0.05,original_static,164,2475,4.99143903484209,2.74724362793452,4.60744574493154,1.46874510260119,1.4310368235966,4.26268926073997
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,-0.05,attitude_absolute,164,2475,4.76574905201866,1.64917673739785,4.34142631738607,1.46874510260119,1.4310368235966,4.26268926073997
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,-0.05,attitude_run_centered,164,2475,5.35321507000633,1.64858809506584,4.94410133550384,1.46874510260119,1.4310368235966,4.26268926073997
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,0,original_static,164,2476,4.99143903484209,2.74724362793452,4.61332332393355,1.47054777086849,1.43224192326303,4.25983397133024
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,0,attitude_absolute,164,2476,4.76279874854601,1.6542091348091,4.34429853291407,1.47054777086849,1.43224192326303,4.25983397133024
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,0,attitude_run_centered,164,2476,5.34996628685094,1.65357443757174,4.94515473892453,1.47054777086849,1.43224192326303,4.25983397133024
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,0.05,original_static,164,2476,4.99143903484209,2.74724362793452,4.623215757011,1.47016117261077,1.43143590162948,4.25862235843836
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,0.05,attitude_absolute,164,2476,4.76585073260637,1.68081282500152,4.35868600430292,1.47016117261077,1.43143590162948,4.25862235843836
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,0.05,attitude_run_centered,164,2476,5.35192350704268,1.6802868370576,4.95620972244927,1.47016117261077,1.43143590162948,4.25862235843836
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,0.1,original_static,164,2475,4.99143903484209,2.74724362793452,4.63868862269344,1.4725077348366,1.43339985410016,4.25906934226008
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,0.1,attitude_absolute,164,2475,4.78044863167329,1.72507614290909,4.39125295744254,1.4725077348366,1.43339985410016,4.25906934226008
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,0.1,attitude_run_centered,164,2475,5.36484655668742,1.72468086262647,4.98416795836136,1.4725077348366,1.43339985410016,4.25906934226008
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,0.15,original_static,164,2476,4.99143903484209,2.74724362793452,4.6566440399122,1.47457355888462,1.43475460772643,4.25868697129836
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,0.15,attitude_absolute,164,2476,4.79708542455622,1.78237512745787,4.43147536920035,1.47457355888462,1.43475460772643,4.25868697129836
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,0.15,attitude_run_centered,164,2476,5.37917042216194,1.78201673627928,5.01847022708645,1.47457355888462,1.43475460772643,4.25868697129836
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,0.2,original_static,164,2476,4.99143903484209,2.74724362793452,4.67857120243871,1.47677742204156,1.43677460705177,4.25923891725807
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,0.2,attitude_absolute,164,2476,4.82030743815773,1.85340777534516,4.48085723864099,1.47677742204156,1.43677460705177,4.25923891725807
QR_motioncap_brushless_Light_top_NoWind_test1,top,1,5,5,0.2,attitude_run_centered,164,2476,5.39952540931327,1.85317404727672,5.06123502639004,1.47677742204156,1.43677460705177,4.25923891725807
QR_motioncap_brushless_Light_top_NoWind_test2,top,2,1,1,-0.2,original_static,179,2608,4.92690988907335,4.03431600988163,4.15099085828445,2.26759559975479,2.11946053861464,5.63574244309107
QR_motioncap_brushless_Light_top_NoWind_test2,top,2,1,1,-0.2,attitude_absolute,179,2608,3.82732217956641,1.972448705018,3.37653977471803,2.26759559975479,2.11946053861464,5.63574244309107
QR_motioncap_brushless_Light_top_NoWind_test2,top,2,1,1,-0.2,attitude_run_centered,179,2608,3.93743038560962,1.9727203515998,3.5059969487779,2.26759559975479,2.11946053861464,5.63574244309107
